,Date,Open,High,Low,Close,Adj Close,Volume
2148,2006-01-16,35897.0,36534.0,35891.0,36534.0,36534.0,0.0
598,2000-01-21,17188.0,17372.0,16901.0,17034.0,17034.0,0.0
2206,2006-04-06,39053.0,39310.0,38700.0,39285.0,39285.0,0.0
1325,2002-11-05,9904.0,10034.0,9825.0,9861.0,9861.0,0.0
6099,2021-12-10,106296.0,108275.0,106296.0,107617.0,107617.0,10466000.0
2717,2008-04-24,64946.0,65086.0,64223.0,64576.0,64576.0,971600.0
1480,2003-06-10,13869.0,14072.0,13808.0,13894.0,13894.0,0.0
2023,2005-07-18,25222.0,25412.0,24916.0,25321.0,25321.0,0.0
1255,2002-07-30,9247.0,9613.0,9188.0,9342.0,9342.0,0.0
5147,2018-02-02,85495.0,85495.0,83831.0,84041.0,84041.0,3376900.0
2058,2005-09-05,28322.0,28579.0,28322.0,28522.0,28522.0,0.0
2367,2006-11-17,41164.0,41164.0,40482.0,41029.0,41029.0,0.0
316,1998-12-23,7115.0,7233.0,7106.0,7176.0,7176.0,0.0
4321,2014-10-13,55313.0,58747.0,55313.0,57957.0,57957.0,4544400.0
470,1999-07-27,10675.0,10850.0,10675.0,10735.0,10735.0,0.0
636,2000-03-15,17229.0,17469.0,16922.0,17382.0,17382.0,0.0
1826,2004-10-06,24205.0,24205.0,23899.0,24027.0,24027.0,0.0
3461,2011-04-26,66972.0,67413.0,66722.0,67144.0,67144.0,1726600.0
3458,2011-04-19,65417.0,66257.0,65417.0,66158.0,66158.0,2214400.0
3747,2012-06-18,56066.0,56579.0,55486.0,56195.0,56195.0,2960600.0
1455,2003-05-06,12829.0,12846.0,12608.0,12644.0,12644.0,0.0
4528,2015-08-14,48010.0,48186.0,47508.0,47508.0,47508.0,2878900.0
5589,2019-11-14,106052.0,106758.0,105820.0,106557.0,106557.0,5364300.0
4774,2016-08-12,58300.0,58753.0,57987.0,58298.0,58298.0,3811800.0
5938,2021-04-20,120925.0,121354.0,119841.0,120062.0,120062.0,7811500.0
1709,2004-04-26,21588.0,21778.0,21286.0,21324.0,21324.0,0.0
5744,2020-07-06,96776.0,99257.0,96768.0,98937.0,98937.0,9489400.0
3746,2012-06-15,55349.0,56105.0,55203.0,56105.0,56105.0,3900800.0
3916,2013-02-27,56948.0,57402.0,56685.0,57274.0,57274.0,5034000.0
5742,2020-07-02,96206.0,97864.0,96052.0,96235.0,96235.0,10062900.0
6092,2021-12-01,101916.0,104087.0,100727.0,100775.0,100775.0,13762900.0
4053,2013-09-12,53570.0,53839.0,52945.0,53307.0,53307.0,6094600.0
112,1998-03-12,11183.0,11365.0,11183.0,11356.0,11356.0,0.0
4919,2017-03-15,64702.0,66318.0,64537.0,66235.0,66235.0,3742100.0
2109,2005-11-21,31102.0,31291.0,30969.0,31110.0,31110.0,0.0
3230,2010-05-19,60841.0,60850.0,59068.0,59689.0,59689.0,3203000.0
1778,2004-07-30,22224.0,22534.0,22111.0,22337.0,22337.0,0.0
3345,2010-11-03,71560.0,72110.0,71510.0,71905.0,71905.0,2145800.0
1717,2004-05-06,20019.0,20019.0,19189.0,19190.0,19190.0,0.0
3473,2011-05-12,63772.0,64329.0,63125.0,64003.0,64003.0,2486800.0
5818,2020-10-20,98664.0,100722.0,98664.0,100540.0,100540.0,8796000.0
3241,2010-06-04,62940.0,62940.0,61422.0,61676.0,61676.0,1691000.0
3719,2012-05-08,61218.0,61218.0,59871.0,60365.0,60365.0,3091200.0
3893,2013-01-22,61904.0,61995.0,61534.0,61692.0,61692.0,3475000.0
5754,2020-07-20,102888.0,104439.0,102744.0,104426.0,104426.0,8931800.0
4423,2015-03-13,48858.0,48858.0,47905.0,48596.0,48596.0,4475600.0
2355,2006-11-01,39279.0,40104.0,39279.0,39930.0,39930.0,151358200.0
734,2000-07-31,16487.0,16713.0,16455.0,16455.0,16455.0,0.0
5806,2020-10-01,94604.0,95486.0,93599.0,95479.0,95479.0,9243500.0
713,2000-06-30,16404.0,16836.0,16400.0,16728.0,16728.0,0.0
474,1999-08-02,10441.0,10566.0,10209.0,10211.0,10211.0,0.0
1611,2003-12-10,21258.0,21394.0,20930.0,20973.0,20973.0,0.0
4885,2017-01-23,64519.0,65816.0,64500.0,65749.0,65749.0,2957000.0
4704,2016-05-05,52569.0,53071.0,51311.0,51671.0,51671.0,3653100.0
5338,2018-11-09,85620.0,86233.0,84030.0,85641.0,85641.0,4814400.0
214,1998-08-03,10705.0,10705.0,10399.0,10413.0,10413.0,0.0
4122,2013-12-20,51620.0,51641.0,51025.0,51186.0,51186.0,3715200.0
5251,2018-07-05,74751.0,75127.0,73756.0,74553.0,74553.0,3562800.0
2960,2009-04-15,45420.0,45453.0,44811.0,45273.0,45273.0,1758000.0
5858,2020-12-17,117864.0,119027.0,117856.0,118157.0,118157.0,7701400.0
4079,2013-10-18,55360.0,56052.0,55004.0,55378.0,55378.0,5977600.0
5877,2021-01-19,121250.0,122120.0,119257.0,120673.0,120673.0,7886000.0
4018,2013-07-25,48372.0,49123.0,48007.0,49067.0,49067.0,4935600.0
2937,2009-03-12,38806.0,39304.0,38286.0,39152.0,39152.0,1631800.0
5889,2021-02-05,119261.0,121117.0,119261.0,119925.0,119925.0,8208400.0
2496,2007-05-29,52121.0,52545.0,51271.0,51713.0,51713.0,158100700.0
1331,2002-11-13,9721.0,9813.0,9569.0,9764.0,9764.0,0.0
3142,2010-01-08,70455.0,70766.0,70158.0,70263.0,70263.0,1634400.0
3050,2009-08-24,57731.0,58634.0,57698.0,57775.0,57775.0,1428000.0
3220,2010-05-05,64859.0,65612.0,63533.0,64914.0,64914.0,2681200.0
4471,2015-05-25,54378.0,54868.0,53972.0,54609.0,54609.0,1604600.0
3514,2011-07-11,61502.0,61502.0,60098.0,60224.0,60224.0,1773200.0
4267,2014-07-29,57697.0,58013.0,57083.0,57119.0,57119.0,2702100.0
2157,2006-01-27,38018.0,38804.0,37688.0,37822.0,37822.0,0.0
1919,2005-02-17,26385.0,27159.0,26385.0,27091.0,27091.0,0.0
3117,2009-12-01,67051.0,68616.0,67051.0,68546.0,68546.0,2326400.0
113,1998-03-13,11358.0,11604.0,11358.0,11566.0,11566.0,0.0
4308,2014-09-24,56539.0,57131.0,55934.0,56824.0,56824.0,2848300.0
320,1998-12-29,6897.0,6897.0,6626.0,6715.0,6715.0,0.0
4546,2015-09-10,46656.0,46819.0,45592.0,46504.0,46504.0,4483200.0
4343,2014-11-12,52473.0,53435.0,52187.0,52979.0,52979.0,3198600.0
5102,2017-11-30,72700.0,72700.0,71215.0,71971.0,71971.0,5348800.0
4384,2015-01-15,47648.0,48853.0,47648.0,48026.0,48026.0,4463600.0
1123,2002-01-25,,,,,,
3612,2011-11-30,55307.0,57592.0,55307.0,56875.0,56875.0,4893000.0
4836,2016-11-11,61199.0,61626.0,58921.0,59184.0,59184.0,7572800.0
2755,2008-06-19,67090.0,67339.0,66182.0,66590.0,66590.0,1172000.0
3796,2012-08-27,58424.0,58462.0,57853.0,58111.0,58111.0,2344200.0
3042,2009-08-12,55761.0,56696.0,55714.0,56588.0,56588.0,1659800.0
14,1997-10-27,11545.0,11545.0,9800.0,9817.0,9817.0,0.0
3713,2012-04-27,62203.0,62486.0,61667.0,61691.0,61691.0,2547600.0
1159,2002-03-18,14366.0,14495.0,14217.0,14245.0,14245.0,0.0
3732,2012-05-25,54062.0,54970.0,53847.0,54463.0,54463.0,2988400.0
4847,2016-11-29,62859.0,62859.0,60980.0,60987.0,60987.0,3423900.0
4096,2013-11-12,52624.0,52811.0,51636.0,51804.0,51804.0,3848200.0
420,1999-05-18,12152.0,12354.0,12101.0,12268.0,12268.0,0.0
2934,2009-03-09,37103.0,37464.0,36392.0,36741.0,36741.0,1067400.0
1249,2002-07-22,10568.0,10568.0,9879.0,9892.0,9892.0,0.0
3457,2011-04-18,66689.0,66706.0,65158.0,65415.0,65415.0,3060400.0
3548,2011-08-26,52955.0,53598.0,51971.0,53351.0,53351.0,2223000.0
4456,2015-05-04,56230.0,57520.0,56230.0,57354.0,57354.0,3492600.0
992,2001-07-26,13963.0,13980.0,13736.0,13810.0,13810.0,0.0
1638,2004-01-16,22964.0,23243.0,22687.0,23155.0,23155.0,0.0
3981,2013-06-03,53512.0,53993.0,53143.0,53944.0,53944.0,4336200.0
1821,2004-09-29,23230.0,23287.0,23069.0,23208.0,23208.0,0.0
5568,2019-10-16,104486.0,105462.0,103521.0,105423.0,105423.0,4509400.0
3779,2012-08-02,56289.0,56289.0,55239.0,55520.0,55520.0,2838000.0
5271,2018-08-03,79656.0,81792.0,79656.0,81435.0,81435.0,3802600.0
5311,2018-10-01,79350.0,79557.0,78091.0,78624.0,78624.0,3134400.0
4252,2014-07-07,54042.0,54042.0,53376.0,53802.0,53802.0,2194500.0
1109,2002-01-07,14327.0,14413.0,14273.0,14379.0,14379.0,0.0
2481,2007-05-08,50276.0,50369.0,49526.0,50278.0,50278.0,58598200.0
3702,2012-04-12,61300.0,63061.0,61300.0,63058.0,63058.0,3115800.0
5817,2020-10-19,98310.0,99917.0,98310.0,98658.0,98658.0,9929400.0
5695,2020-04-24,79667.0,79667.0,72041.0,75331.0,75331.0,16529200.0
5420,2019-03-18,99141.0,100038.0,99141.0,99994.0,99994.0,4204100.0
1561,2003-10-01,16010.0,16609.0,16010.0,16579.0,16579.0,0.0
1202,2002-05-16,12396.0,12691.0,12396.0,12660.0,12660.0,0.0
2246,2006-06-01,36531.0,37748.0,36502.0,37748.0,37748.0,0.0
1073,2001-11-16,12838.0,13046.0,12807.0,12883.0,12883.0,0.0
1125,2002-01-29,13010.0,13182.0,12476.0,12501.0,12501.0,0.0
3744,2012-06-13,55041.0,55989.0,54523.0,55651.0,55651.0,4187800.0
4214,2014-05-12,53103.0,54053.0,53103.0,54053.0,54053.0,2744300.0
757,2000-08-31,17417.0,17563.0,17327.0,17347.0,17347.0,0.0
5046,2017-09-13,74543.0,75146.0,74196.0,74788.0,74788.0,3212500.0
1443,2003-04-18,,,,,,
4890,2017-01-31,64310.0,64901.0,64284.0,64671.0,64671.0,2737700.0
2661,2008-01-31,60288.0,60288.0,57886.0,59490.0,59490.0,6158800.0
2366,2006-11-16,41296.0,41781.0,41153.0,41162.0,41162.0,157412900.0
4840,2016-11-18,59770.0,60193.0,59327.0,59962.0,59962.0,3462400.0
3949,2013-04-16,52953.0,54095.0,52953.0,53991.0,53991.0,4353800.0
2635,2007-12-19,61108.0,61734.0,60915.0,61722.0,61722.0,0.0
3675,2012-03-05,67782.0,67782.0,66756.0,66964.0,66964.0,2315800.0
527,1999-10-14,11301.0,11383.0,11301.0,11330.0,11330.0,0.0
2685,2008-03-07,62973.0,62973.0,61382.0,61868.0,61868.0,2489000.0
127,1998-04-02,11750.0,11959.0,11750.0,11858.0,11858.0,0.0
3769,2012-07-19,54588.0,55491.0,54588.0,55347.0,55347.0,2879200.0
1213,2002-05-31,12992.0,13013.0,12861.0,12861.0,12861.0,0.0
5863,2020-12-28,117806.0,119213.0,117805.0,119051.0,119051.0,7171700.0
1834,2004-10-18,23368.0,23448.0,23021.0,23411.0,23411.0,0.0
1793,2004-08-20,22935.0,23381.0,22919.0,23196.0,23196.0,0.0
5047,2017-09-14,74787.0,74949.0,74397.0,74657.0,74657.0,3206100.0
5971,2021-06-08,130776.0,130776.0,129230.0,129787.0,129787.0,10346600.0
6096,2021-12-07,106868.0,108655.0,106868.0,107558.0,107558.0,11773100.0
3990,2013-06-14,50415.0,50656.0,49330.0,49332.0,49332.0,5826000.0
2473,2007-04-25,49072.0,49816.0,49072.0,49676.0,49676.0,139457700.0
3222,2010-05-07,63416.0,63945.0,61663.0,62871.0,62871.0,2903400.0
3098,2009-11-03,61539.0,63237.0,60724.0,62643.0,62643.0,1902600.0
3857,2012-11-27,56737.0,57420.0,56248.0,56248.0,56248.0,3554200.0
2637,2007-12-21,61725.0,63398.0,61725.0,63098.0,63098.0,2453000.0
982,2001-07-12,13812.0,13987.0,13636.0,13916.0,13916.0,0.0
4138,2014-01-17,49696.0,49868.0,49174.0,49182.0,49182.0,2615000.0
2050,2005-08-24,26769.0,26862.0,26479.0,26712.0,26712.0,0.0
5418,2019-03-14,98905.0,99036.0,97776.0,98605.0,98605.0,3584500.0
1375,2003-01-14,12131.0,12175.0,12052.0,12175.0,12175.0,0.0
700,2000-06-13,16100.0,16360.0,16075.0,16354.0,16354.0,0.0
4245,2014-06-26,53426.0,53790.0,53331.0,53506.0,53506.0,2241300.0
4693,2016-04-19,52894.0,54054.0,52894.0,53710.0,53710.0,5033900.0
406,1999-04-28,10882.0,11155.0,10860.0,11127.0,11127.0,0.0
1582,2003-10-30,17945.0,18193.0,17731.0,18094.0,18094.0,0.0
5302,2018-09-18,76781.0,78454.0,76677.0,78314.0,78314.0,4167000.0
4336,2014-11-03,54629.0,54629.0,53054.0,53947.0,53947.0,3665200.0
5779,2020-08-24,101525.0,102515.0,101525.0,102298.0,102298.0,7723000.0
4109,2013-12-03,51240.0,51257.0,50224.0,50349.0,50349.0,3683100.0
851,2001-01-10,16964.0,17093.0,16701.0,16919.0,16919.0,0.0
1508,2003-07-18,13622.0,13809.0,13622.0,13794.0,13794.0,0.0
3740,2012-06-06,52486.0,54195.0,52486.0,54156.0,54156.0,3542000.0
487,1999-08-19,9688.0,9920.0,9579.0,9818.0,9818.0,0.0
3150,2010-01-20,69901.0,69901.0,67546.0,68200.0,68200.0,1990600.0
5159,2018-02-22,86050.0,87159.0,86050.0,86686.0,86686.0,3535700.0
4523,2015-08-07,50013.0,50013.0,48512.0,48577.0,48577.0,3218400.0
2171,2006-02-16,37245.0,38268.0,37245.0,38256.0,38256.0,0.0
2182,2006-03-03,39129.0,39356.0,38716.0,39240.0,39240.0,0.0
384,1999-03-29,10866.0,10966.0,10751.0,10869.0,10869.0,0.0
3469,2011-05-06,63422.0,64704.0,63422.0,64417.0,64417.0,2690000.0
4616,2015-12-22,43208.0,43632.0,43137.0,43470.0,43470.0,2577000.0
5656,2020-02-27,105711.0,106656.0,102984.0,102984.0,102984.0,11237700.0
4876,2017-01-10,61710.0,62446.0,61710.0,62132.0,62132.0,2623400.0
5492,2019-07-01,100973.0,102432.0,100973.0,101340.0,101340.0,411600.0
4436,2015-04-01,51186.0,52613.0,51186.0,52322.0,52322.0,4411500.0
5256,2018-07-13,75856.0,76682.0,75554.0,76594.0,76594.0,0.0
1961,2005-04-19,24877.0,25566.0,24877.0,25566.0,25566.0,0.0
1707,2004-04-22,21078.0,21182.0,20732.0,21142.0,21142.0,0.0
5137,2018-01-19,80965.0,81429.0,80854.0,81220.0,81220.0,3123200.0
3703,2012-04-13,63039.0,63039.0,61778.0,62106.0,62106.0,2959600.0
3661,2012-02-09,65831.0,66324.0,65189.0,65530.0,65530.0,2688400.0
4854,2016-12-08,61430.0,61936.0,60499.0,60677.0,60677.0,2936600.0
960,2001-06-12,15238.0,15238.0,14956.0,15173.0,15173.0,0.0
2332,2006-09-29,36486.0,36570.0,36261.0,36449.0,36449.0,128959000.0
1871,2004-12-08,24988.0,25041.0,24615.0,24968.0,24968.0,0.0
1922,2005-02-22,26856.0,27329.0,26620.0,26740.0,26740.0,0.0
524,1999-10-11,11473.0,11536.0,11449.0,11478.0,11478.0,0.0
5867,2021-01-05,118835.0,119790.0,116756.0,119223.0,119223.0,9257100.0
5380,2019-01-16,94057.0,94393.0,93687.0,94393.0,94393.0,4257400.0
115,1998-03-17,11568.0,11808.0,11568.0,11808.0,11808.0,0.0
2272,2006-07-07,36541.0,36796.0,35850.0,36102.0,36102.0,0.0
1776,2004-07-28,21740.0,22213.0,21613.0,22168.0,22168.0,0.0
4535,2015-08-25,44338.0,45588.0,44338.0,44545.0,44545.0,3726600.0
954,2001-06-04,14798.0,15141.0,14798.0,15104.0,15104.0,0.0
186,1998-06-24,9937.0,9948.0,9775.0,9856.0,9856.0,0.0
6137,2022-02-04,111696.0,112344.0,110321.0,112330.0,112330.0,0.0
4363,2014-12-11,49548.0,49946.0,48808.0,49861.0,49861.0,3828900.0
422,1999-05-20,12116.0,12243.0,11995.0,12088.0,12088.0,0.0
4362,2014-12-10,50192.0,50192.0,49297.0,49548.0,49548.0,3168900.0
1078,2001-11-23,13037.0,13529.0,13037.0,13424.0,13424.0,0.0
1161,2002-03-20,14123.0,14158.0,13895.0,14090.0,14090.0,0.0
5825,2020-10-29,95368.0,96688.0,93387.0,96582.0,96582.0,12704400.0
4904,2017-02-20,67756.0,68674.0,67756.0,68533.0,68533.0,2171300.0
91,1998-02-11,10278.0,10495.0,10278.0,10485.0,10485.0,0.0
4081,2013-10-22,56074.0,56720.0,55898.0,56460.0,56460.0,4607000.0
3392,2011-01-12,70429.0,71633.0,70429.0,71633.0,71633.0,2516000.0
1605,2003-12-02,20523.0,20630.0,20354.0,20458.0,20458.0,0.0
1970,2005-05-03,24711.0,24926.0,24548.0,24716.0,24716.0,0.0
818,2000-11-24,14316.0,14413.0,12969.0,14336.0,14336.0,0.0
5318,2018-10-10,86084.0,86085.0,83679.0,83679.0,83679.0,0.0
4630,2016-01-15,39494.0,39494.0,37986.0,38569.0,38569.0,4076400.0
3340,2010-10-26,69582.0,70834.0,69055.0,70740.0,70740.0,2576800.0
1247,2002-07-18,10755.0,10915.0,10710.0,10813.0,10813.0,0.0
719,2000-07-10,17620.0,17795.0,17444.0,17472.0,17472.0,0.0
1117,2002-01-17,13109.0,13359.0,13109.0,13337.0,13337.0,0.0
1954,2005-04-08,26305.0,26310.0,25826.0,25885.0,25885.0,0.0
1382,2003-01-23,11148.0,11336.0,11027.0,11162.0,11162.0,0.0
5397,2019-02-11,95351.0,95499.0,93737.0,94413.0,94413.0,3767300.0
4496,2015-06-30,53014.0,53345.0,52813.0,53081.0,53081.0,3021100.0
2521,2007-07-04,55698.0,56000.0,55598.0,55696.0,55696.0,23831400.0
5991,2021-07-06,126919.0,126919.0,124866.0,125095.0,125095.0,7651300.0
440,1999-06-15,11084.0,11240.0,10666.0,11183.0,11183.0,0.0
540,1999-11-02,,,,,,
6050,2021-09-29,110125.0,112028.0,110125.0,111107.0,111107.0,11372600.0
5604,2019-12-09,111125.0,111453.0,110870.0,110977.0,110977.0,4991500.0
1969,2005-05-02,24847.0,24904.0,24468.0,24705.0,24705.0,0.0
722,2000-07-13,17057.0,17383.0,16416.0,16444.0,16444.0,0.0
2090,2005-10-21,28346.0,29176.0,28346.0,29176.0,29176.0,0.0
5132,2018-01-12,79365.0,79440.0,78861.0,79349.0,79349.0,3577800.0
4105,2013-11-27,51448.0,52113.0,51448.0,51861.0,51861.0,3108000.0
4424,2015-03-16,48602.0,49205.0,48394.0,48848.0,48848.0,3155400.0
3394,2011-01-14,70723.0,71184.0,70397.0,70940.0,70940.0,1806600.0
3738,2012-06-04,53408.0,53960.0,53367.0,53417.0,53417.0,2360000.0
5023,2017-08-11,66992.0,67623.0,66678.0,67359.0,67359.0,2890000.0
5560,2019-10-04,101516.0,102580.0,101057.0,102551.0,102551.0,4649400.0
103,1998-02-27,10421.0,10577.0,10421.0,10571.0,10571.0,0.0
5907,2021-03-05,112690.0,115504.0,112504.0,115202.0,115202.0,13254800.0
799,2000-10-30,14707.0,14951.0,14489.0,14891.0,14891.0,0.0
2041,2005-08-11,27099.0,27512.0,26494.0,26633.0,26633.0,0.0
4040,2013-08-26,52200.0,52398.0,51429.0,51429.0,51429.0,4283400.0
3721,2012-05-10,59796.0,60752.0,59637.0,59702.0,59702.0,2701400.0
1317,2002-10-24,9832.0,10107.0,9763.0,9799.0,9799.0,0.0
3910,2013-02-19,57619.0,58061.0,57234.0,57314.0,57314.0,3921000.0
5051,2017-09-20,75974.0,76420.0,75074.0,76004.0,76004.0,3890900.0
4396,2015-02-02,46933.0,47684.0,46760.0,47651.0,47651.0,3247800.0
5892,2021-02-10,119472.0,119738.0,117970.0,118430.0,118430.0,8644600.0
4568,2015-10-13,49339.0,49339.0,47135.0,47363.0,47363.0,4221100.0
2841,2008-10-20,36401.0,39453.0,36401.0,39441.0,39441.0,1549600.0
3957,2013-04-26,54963.0,55034.0,54147.0,54252.0,54252.0,4660200.0
1759,2004-07-05,21565.0,21775.0,21429.0,21670.0,21670.0,0.0
922,2001-04-19,14956.0,15017.0,14420.0,14431.0,14431.0,0.0
2068,2005-09-20,30076.0,30370.0,29889.0,30059.0,30059.0,0.0
4501,2015-07-07,52149.0,52388.0,51130.0,52344.0,52344.0,3538900.0
5582,2019-11-05,108779.0,109343.0,108253.0,108451.0,108451.0,5657600.0
3642,2012-01-12,59966.0,60504.0,59586.0,59921.0,59921.0,2145600.0
3784,2012-08-09,58950.0,59202.0,58115.0,58797.0,58797.0,2863000.0
673,2000-05-05,14967.0,15218.0,14811.0,15218.0,15218.0,0.0
817,2000-11-23,14579.0,14604.0,14187.0,14314.0,14314.0,0.0
3069,2009-09-21,60703.0,61066.0,60014.0,60928.0,60928.0,1358600.0
2491,2007-05-22,52424.0,52561.0,52039.0,52208.0,52208.0,54601200.0
5461,2019-05-16,91622.0,91622.0,89778.0,90024.0,90024.0,5570000.0
101,1998-02-25,10291.0,10546.0,10291.0,10546.0,10546.0,0.0
4015,2013-07-22,47407.0,48879.0,47407.0,48574.0,48574.0,4132000.0
5805,2020-09-30,93586.0,95340.0,93584.0,94603.0,94603.0,9454300.0
3200,2010-04-06,71290.0,71711.0,70823.0,71096.0,71096.0,1697000.0
506,1999-09-15,11465.0,11502.0,11213.0,11263.0,11263.0,0.0
5154,2018-02-15,83551.0,84686.0,83551.0,84291.0,84291.0,3489300.0
4263,2014-07-23,57983.0,57983.0,57142.0,57420.0,57420.0,2735100.0
5660,2020-03-04,105540.0,107809.0,105042.0,107224.0,107224.0,8410500.0
4518,2015-07-31,49897.0,50895.0,49892.0,50865.0,50865.0,3142200.0
4429,2015-03-23,51970.0,52178.0,51516.0,51908.0,51908.0,3397500.0
1977,2005-05-12,24699.0,24923.0,23985.0,24117.0,24117.0,0.0
5213,2018-05-11,85861.0,86406.0,85183.0,85220.0,85220.0,4379700.0
1563,2003-10-03,16898.0,17290.0,16898.0,17089.0,17089.0,0.0
2666,2008-02-11,59081.0,60805.0,59081.0,60643.0,60643.0,2569600.0
775,2000-09-26,16319.0,16468.0,16196.0,16255.0,16255.0,0.0
2659,2008-01-29,58597.0,59715.0,58597.0,59530.0,59530.0,3441800.0
5603,2019-12-06,110623.0,111430.0,110623.0,111126.0,111126.0,4968100.0
2162,2006-02-03,37304.0,37609.0,36526.0,37262.0,37262.0,0.0
3816,2012-09-25,61913.0,61947.0,60357.0,60501.0,60501.0,3873600.0
1397,2003-02-13,10509.0,10509.0,10091.0,10108.0,10108.0,0.0
3498,2011-06-16,61602.0,62040.0,60489.0,60881.0,60881.0,1991000.0
404,1999-04-26,11042.0,11164.0,10798.0,10798.0,10798.0,0.0
4631,2016-01-18,38572.0,38633.0,37937.0,37937.0,37937.0,2161200.0
3353,2010-11-16,70364.0,70364.0,68662.0,69192.0,69192.0,2240800.0
3510,2011-07-05,63886.0,63886.0,63030.0,63039.0,63039.0,1937800.0
1258,2002-08-02,9768.0,9943.0,9738.0,9852.0,9852.0,0.0
2916,2009-02-09,42755.0,43441.0,41977.0,42100.0,42100.0,1749400.0
3045,2009-08-17,56636.0,56636.0,54881.0,55218.0,55218.0,1402000.0
3388,2011-01-06,71093.0,71167.0,70469.0,70579.0,70579.0,2546000.0
3921,2013-03-06,55953.0,58150.0,55953.0,57940.0,57940.0,5806000.0
2132,2005-12-22,33521.0,33652.0,33463.0,33513.0,33513.0,0.0
4894,2017-02-06,64957.0,65327.0,63933.0,63993.0,63993.0,2551400.0
5484,2019-06-18,97633.0,99412.0,97633.0,99404.0,99404.0,4524500.0
1391,2003-02-05,10581.0,10761.0,10497.0,10592.0,10592.0,0.0
3588,2011-10-25,56885.0,56885.0,55770.0,56286.0,56286.0,2262800.0
1627,2004-01-01,,,,,,
4495,2015-06-29,54013.0,54013.0,52647.0,53014.0,53014.0,2550600.0
4932,2017-04-03,64989.0,65384.0,64774.0,65211.0,65211.0,2858500.0
4361,2014-12-09,50250.0,50260.0,49395.0,50193.0,50193.0,3852900.0
5899,2021-02-23,112676.0,115380.0,112667.0,115227.0,115227.0,15174900.0
5576,2019-10-28,107366.0,108393.0,107362.0,108187.0,108187.0,3967200.0
3742,2012-06-11,54434.0,55401.0,53905.0,54001.0,54001.0,2736600.0
5061,2017-10-04,76763.0,77004.0,76422.0,76591.0,76591.0,3119500.0
4271,2014-08-04,55906.0,56620.0,55586.0,56616.0,56616.0,2195100.0
4832,2016-11-07,61601.0,64193.0,61601.0,64052.0,64052.0,3325900.0
5554,2019-09-26,104485.0,105342.0,104337.0,105319.0,105319.0,4138700.0
4561,2015-10-01,45064.0,45547.0,44789.0,45313.0,45313.0,3773200.0
5937,2021-04-19,121116.0,121974.0,120682.0,120934.0,120934.0,10028100.0
2623,2007-12-03,63018.0,63682.0,62729.0,63200.0,63200.0,0.0
996,2001-08-01,13757.0,13837.0,13606.0,13743.0,13743.0,0.0
333,1999-01-15,5039.0,6782.0,4797.0,6747.0,6747.0,0.0
323,1999-01-01,,,,,,
3329,2010-10-08,69921.0,70828.0,69698.0,70809.0,70809.0,2136000.0
366,1999-03-03,9071.0,9360.0,9008.0,9155.0,9155.0,0.0
1644,2004-01-26,23471.0,24350.0,23471.0,24350.0,24350.0,0.0
5156,2018-02-19,84525.0,84956.0,84525.0,84793.0,84793.0,2088900.0
5119,2017-12-25,,,,,,
4909,2017-03-01,66661.0,67398.0,66661.0,66989.0,66989.0,2378500.0
3583,2011-10-18,53915.0,55225.0,53188.0,55032.0,55032.0,2540000.0
3694,2012-03-30,64875.0,65363.0,64245.0,64511.0,64511.0,3155800.0
4621,2016-01-04,43349.0,43349.0,42125.0,42141.0,42141.0,2976300.0
1615,2003-12-16,20710.0,20842.0,20544.0,20760.0,20760.0,0.0
2487,2007-05-16,50518.0,51738.0,50518.0,51738.0,51738.0,154949100.0
1138,2002-02-15,13222.0,13300.0,13169.0,13300.0,13300.0,0.0
4341,2014-11-10,53223.0,53830.0,52716.0,52725.0,52725.0,2973700.0
58,1997-12-26,9557.0,9713.0,9557.0,9707.0,9707.0,0.0
1089,2001-12-10,13299.0,13446.0,13193.0,13446.0,13446.0,0.0
5111,2017-12-13,73827.0,74622.0,72569.0,72914.0,72914.0,4494700.0
5505,2019-07-19,104716.0,104723.0,103388.0,103452.0,103452.0,3484400.0
2352,2006-10-27,39640.0,39746.0,39293.0,39328.0,39328.0,115174800.0
1321,2002-10-30,9602.0,10097.0,9602.0,10069.0,10069.0,0.0
3008,2009-06-25,49668.0,51515.0,49327.0,51515.0,51515.0,1591600.0
5070,2017-10-17,76892.0,76892.0,76046.0,76201.0,76201.0,2771100.0
2174,2006-02-21,38541.0,38978.0,38166.0,38166.0,38166.0,0.0
2966,2009-04-24,45801.0,46946.0,45801.0,46772.0,46772.0,1528400.0
5352,2018-12-03,89511.0,91242.0,89429.0,89820.0,89820.0,5935600.0
1575,2003-10-21,18370.0,18660.0,18370.0,18449.0,18449.0,0.0
5671,2020-03-19,66883.0,70071.0,61691.0,68332.0,68332.0,16144700.0
1024,2001-09-10,12238.0,12238.0,11901.0,11922.0,11922.0,0.0
5253,2018-07-10,75015.0,75895.0,74431.0,74862.0,74862.0,3901000.0
2513,2007-06-22,54644.0,54644.0,53952.0,54267.0,54267.0,94636800.0
5408,2019-02-26,97242.0,97904.0,97235.0,97603.0,97603.0,3555100.0
3056,2009-09-01,56489.0,57002.0,55764.0,55815.0,55815.0,1443600.0
2365,2006-11-15,,,,,,
1708,2004-04-23,21142.0,21625.0,21142.0,21590.0,21590.0,0.0
1957,2005-04-13,26206.0,26579.0,26057.0,26066.0,26066.0,0.0
